_unit_id,name,gender,gender:confidence,label_conflict,is_human,decision_tree_prob_human,decision_tree_prediction,knn_prob_human,knn_prediction,naive_bayes_prob_human,naive_bayes_prediction,mlp_prob_human,mlp_prediction,mean_prob_human,votes_for_human,consensus_prediction,models_disagreeing_with_recorded_label,disagreement_confidence
815721938,yesiluvmcds,female,0.353,0,1.0,0.6739130434782609,human,0.38461538461538464,non-human,0.0035399894297903954,non-human,0.4324425998604821,non-human,0.37362775434597956,1,non-human,3.0,0.6263722456540204
815735858,radiointerdual,brand,1.0,0,0.0,0.6497584541062802,human,0.7692307692307693,human,0.4180887566456187,non-human,0.6679564022677376,human,0.6262585955626014,3,human,3.0,0.6262585955626014
815726503,Gargamelkiller,brand,0.6667,0,0.0,0.9790897908979089,human,1.0,human,1.9810960692745653e-56,non-human,0.5257330699291325,human,0.6262057152067604,3,human,3.0,0.6262057152067604
815723504,PittCareers,brand,1.0,0,0.0,0.6497584541062802,human,0.7692307692307693,human,0.4663922511398267,non-human,0.6192934134597243,human,0.6261687219841501,3,human,3.0,0.6261687219841501
815721833,AGPartnership,brand,0.6547,0,0.0,0.3754646840148699,non-human,0.6153846153846154,human,0.9502689967524148,human,0.5630663125745646,human,0.6260461521816162,3,human,3.0,0.6260461521816162
815732091,pommania,brand,1.0,0,0.0,0.25675675675675674,non-human,0.6153846153846154,human,0.9463448648104796,human,0.6849862230177205,human,0.6258681149923931,3,human,3.0,0.6258681149923931
815739244,law1789,male,0.6708,0,1.0,0.6341463414634146,human,0.46153846153846156,non-human,0.005780285776948973,non-human,0.39648219001287144,non-human,0.37448681969792413,1,non-human,3.0,0.6255131803020759
815731525,Law1780,brand,0.6934,0,0.0,0.7555555555555555,human,0.7692307692307693,human,0.04330471817321185,non-human,0.9323849525442359,human,0.6251189988759431,3,human,3.0,0.6251189988759431
815735450,FlowFit_Ke,brand,0.6667,0,0.0,0.6497584541062802,human,0.8461538461538461,human,0.511820292529543,human,0.49263195336998666,non-human,0.625091136539914,3,human,3.0,0.625091136539914
815736733,PASTTHEGONE,brand,0.6629,0,0.0,0.7943262411347518,human,0.6923076923076923,human,0.18945047077241994,non-human,0.822990403209178,human,0.6247687018560105,3,human,3.0,0.6247687018560105
815738009,Team_Christ77,brand,0.6916,0,0.0,0.7794117647058824,human,0.7692307692307693,human,0.04707125302111009,non-human,0.9023961355454921,human,0.6245274806258134,3,human,3.0,0.6245274806258134
815738974,LizQuen5Sg,female,0.6649,0,1.0,0.6739130434782609,human,0.38461538461538464,non-human,0.0016653440301603157,non-human,0.4424786802558048,non-human,0.37566811309490267,1,non-human,3.0,0.6243318869050973
815720833,adhipolice881,brand,0.6983,0,0.0,0.6842105263157895,human,0.7692307692307693,human,0.3251732637654711,non-human,0.7183671874727179,human,0.6242454366961869,3,human,3.0,0.6242454366961869
815730276,WandaVeloz,female,0.3576,0,1.0,0.3877551020408163,non-human,0.46153846153846156,non-human,0.02764427201955535,non-human,0.6318155457032049,human,0.3771883453255095,1,non-human,3.0,0.6228116546744905
815722015,KimFrancis367,brand,0.69,0,0.0,0.7638888888888888,human,0.8461538461538461,human,0.02201351973011753,non-human,0.8577229997402752,human,0.622444813628282,3,human,3.0,0.622444813628282
815723475,used2bnew,female,0.6652,0,1.0,0.6842105263157895,human,0.3076923076923077,non-human,0.06273111784524514,non-human,0.45587133817725534,non-human,0.3776263225076494,1,non-human,3.0,0.6223736774923506
815722319,ChloeGilchrist1,brand,1.0,0,0.0,0.6341463414634146,human,0.9230769230769231,human,1.9889491476945823e-09,non-human,0.9322461296110819,human,0.6223673490350922,3,human,3.0,0.6223673490350922
815727068,AmazonAutoNatn,brand,1.0,0,0.0,1.0,human,0.8461538461538461,human,0.00019381781779912398,non-human,0.6410860720487824,human,0.621858434005107,3,human,3.0,0.621858434005107
815734852,anabanana_swim,female,0.6739,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.32649996031276624,non-human,0.5460967476706501,human,0.3784922123388894,1,non-human,3.0,0.6215077876611106
815719333,EMA_radio1,brand,1.0,0,0.0,0.19230769230769232,non-human,0.6923076923076923,human,0.9999999999705871,human,0.6000135567541905,human,0.6211572353350405,3,human,3.0,0.6211572353350405
815727412,HilaryNews,brand,0.6812,0,0.0,0.6666666666666666,human,0.6923076923076923,human,0.8819815596630677,human,0.24288862893946245,non-human,0.6209611368942223,3,human,3.0,0.6209611368942223
815733088,08000119MUM,brand,0.6591,0,0.0,0.6385542168674698,human,0.9230769230769231,human,6.073874828512888e-05,non-human,0.9220011362159799,human,0.6209232537271645,3,human,3.0,0.6209232537271645
815725021,ConstanceDeidre,female,1.0,0,1.0,0.46875,non-human,0.38461538461538464,non-human,0.0664134313742636,non-human,0.5999447977875203,human,0.37993090344429215,1,non-human,3.0,0.6200690965557079
815723845,User1stDotCom,brand,1.0,0,0.0,0.6842105263157895,human,0.8461538461538461,human,0.4218541003886542,non-human,0.5191475006594635,human,0.6178414933794383,3,human,3.0,0.6178414933794383
815731956,JessRobs1,brand,0.6638,0,0.0,0.3877551020408163,non-human,0.5384615384615384,human,0.9999281365109739,human,0.5451156733024429,human,0.6178151125789428,3,human,3.0,0.6178151125789428
815735855,terselubungblog,brand,0.3541,0,0.0,0.7794117647058824,human,0.6153846153846154,human,0.7407121030746491,human,0.33539851348010796,non-human,0.6177267491613136,3,human,3.0,0.6177267491613136
815726234,Randy_sV12,brand,0.6566,0,0.0,0.7794117647058824,human,0.8461538461538461,human,0.10385642203948238,non-human,0.7408141900423586,human,0.6175590557353924,3,human,3.0,0.6175590557353924
815731080,SPJFla,brand,1.0,0,0.0,0.6497584541062802,human,0.15384615384615385,non-human,0.9705382603246694,human,0.6951505375002731,human,0.6173233514443441,3,human,3.0,0.6173233514443441
815735198,adreannel,female,0.6739,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.031042391399949482,non-human,0.6344062808544069,human,0.3828106132354385,1,non-human,3.0,0.6171893867645615
815728843,McDonalds,brand,1.0,0,0.0,0.9036827195467422,human,0.6923076923076923,human,0.1548275797241019,non-human,0.7172452585044549,human,0.6170158125207479,3,human,3.0,0.6170158125207479
815736333,PyrexShards,female,0.3613,0,1.0,0.6497584541062802,human,0.46153846153846156,non-human,0.04295970139602056,non-human,0.3819070906140706,non-human,0.38404092691370817,1,non-human,3.0,0.6159590730862918
815728800,Peacestrike,brand,0.6772,0,0.0,0.40425531914893614,non-human,0.7692307692307693,human,0.7624270064027516,human,0.527316930032696,human,0.6158075062037882,3,human,3.0,0.6158075062037882
815730701,exposingpzj67,brand,0.6752,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.0279391177069754,non-human,0.8715828989151986,human,0.6157697567469238,3,human,3.0,0.6157697567469238
815730197,bungahitam24,brand,0.6696,0,0.0,1.0,human,0.8461538461538461,human,1.9450556005284263e-09,non-human,0.6154027811191937,human,0.6153891573045239,3,human,3.0,0.6153891573045239
815734593,IndigoPinkTees,brand,0.6619,0,0.0,0.13636363636363635,non-human,0.6153846153846154,human,0.9999999999998188,human,0.7094093357655112,human,0.6152893968783955,3,human,3.0,0.6152893968783955
815727983,black2_Bot,brand,0.3353,0,0.0,0.9347826086956522,human,0.6153846153846154,human,0.11230848641605282,non-human,0.7971009023856392,human,0.6148941532204899,3,human,3.0,0.6148941532204899
815728982,Trickmetolife,female,1.0,0,1.0,0.25675675675675674,non-human,0.3076923076923077,non-human,0.679029266465535,human,0.299020972877736,non-human,0.38562482594808384,1,non-human,3.0,0.6143751740519161
815725486,c0l5hy69,brand,0.6678,0,0.0,0.6842105263157895,human,0.8461538461538461,human,0.06090328936963224,non-human,0.8635259623069363,human,0.613698406036551,3,human,3.0,0.613698406036551
815736912,thedollsdanceco,brand,1.0,0,0.0,1.0,human,0.7692307692307693,human,0.019145955262926666,non-human,0.6649675357562548,human,0.6133360650624877,3,human,3.0,0.6133360650624877
815725630,JaymOnI_Swaggz,male,0.6471,1,1.0,0.6497584541062802,human,0.46153846153846156,non-human,0.054928215648302886,non-human,0.38228599818414133,non-human,0.38712778236929646,1,non-human,3.0,0.6128722176307035
815723196,nomadartdesign,brand,1.0,0,0.0,0.46875,non-human,0.7692307692307693,human,0.5687587806170203,human,0.6405984194460433,human,0.6118344923234582,3,human,3.0,0.6118344923234582
815726976,BCmoney805,brand,0.6561,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.0018669651736163099,non-human,0.8802092852107906,human,0.6114083151874821,3,human,3.0,0.6114083151874821
815719687,GreekCimPromo,brand,0.6708,0,0.0,0.3754646840148699,non-human,0.5384615384615384,human,0.9475338836523982,human,0.5805830861561277,human,0.6105107980712335,3,human,3.0,0.6105107980712335
815739307,MayankGothi,brand,0.6477,0,0.0,0.7794117647058824,human,0.9230769230769231,human,0.047026744347161115,non-human,0.6910131778199254,human,0.610132152487473,3,human,3.0,0.610132152487473
815736819,lindamo12895437,female,0.6659,0,1.0,0.9285714285714286,human,0.3076923076923077,non-human,1.47250258884684e-72,non-human,0.3267915947365984,non-human,0.3907638327500837,1,non-human,3.0,0.6092361672499162
815737847,ArleneBynonShow,female,0.6684,0,1.0,0.6497584541062802,human,0.23076923076923078,non-human,0.34714360428436414,non-human,0.3362195615916351,non-human,0.39097271268787753,1,non-human,3.0,0.6090272873121225
815731034,randlight,female,0.6742,0,1.0,0.41836734693877553,non-human,0.6923076923076923,human,0.07457947325401625,non-human,0.38007626177772774,non-human,0.39133269356955297,1,non-human,3.0,0.6086673064304471
815722734,Meganova_Gv,brand,1.0,0,0.0,0.7794117647058824,human,0.6153846153846154,human,0.4213152563197116,non-human,0.6155404135766219,human,0.6079130124967078,3,human,3.0,0.6079130124967078
815729051,LukeMtwetwe,male,0.6617,0,1.0,0.40425531914893614,non-human,0.5384615384615384,human,0.14608127327142112,non-human,0.48158625513925674,non-human,0.3925960965052881,1,non-human,3.0,0.6074039034947118
815723137,survive2thrive1,brand,0.6692,0,0.0,0.9463087248322147,human,0.5384615384615384,human,0.07860491238430158,non-human,0.8657139423560536,human,0.607272279508527,3,human,3.0,0.607272279508527
815736959,KimiMarinYoga,female,1.0,0,1.0,0.6497584541062802,human,0.46153846153846156,non-human,0.06485765386676892,non-human,0.39647398683824486,non-human,0.3931571390874389,1,non-human,3.0,0.6068428609125611
815737530,topinsan,male,1.0,0,1.0,0.40425531914893614,non-human,0.5384615384615384,human,0.20827264523183958,non-human,0.4228854069569654,non-human,0.39346872744981987,1,non-human,3.0,0.6065312725501801
815731823,mamisoawesome,brand,0.3507,0,0.0,0.13636363636363635,non-human,1.0,human,0.7020914640548527,human,0.5874797661151775,human,0.6064837166334166,3,human,3.0,0.6064837166334166
815726180,JROlsonEnt,male,0.6702,0,1.0,0.40425531914893614,non-human,0.23076923076923078,non-human,0.5867113348853683,human,0.35236083080396335,non-human,0.39352417890187463,1,non-human,3.0,0.6064758210981254
815736972,TheLatsbrah,brand,0.6455,0,0.0,0.7794117647058824,human,0.3076923076923077,non-human,0.7402004115970561,human,0.5934341057693241,human,0.6051846474411426,3,human,3.0,0.6051846474411426
815728653,AviksitCodling,male,0.6653,0,1.0,0.25675675675675674,non-human,0.46153846153846156,non-human,0.5275550940717101,human,0.3345213718076824,non-human,0.3950929210436527,1,non-human,3.0,0.6049070789563473
815737500,shirleyideas,female,1.0,0,1.0,1.0,human,0.23076923076923078,non-human,0.02729570719688667,non-human,0.3227174559096145,non-human,0.395195598468933,1,non-human,3.0,0.604804401531067
815727216,oceanbcake,male,1.0,0,1.0,0.6666666666666666,human,0.38461538461538464,non-human,0.15166103561943917,non-human,0.378600826806698,non-human,0.39538597842704715,1,non-human,3.0,0.6046140215729529
815719233,RobinMeske,male,1.0,0,1.0,0.7794117647058824,human,0.23076923076923078,non-human,0.18397328431687257,non-human,0.38867808304934154,non-human,0.3957080907103318,1,non-human,3.0,0.6042919092896681
815736304,ThePopeQuotes,brand,0.6664,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.11953744784646937,non-human,0.7322056247297695,human,0.6038250207354401,3,human,3.0,0.6038250207354401
815734314,MikiTaylorr,female,1.0,0,1.0,0.40425531914893614,non-human,0.6153846153846154,human,0.25889871546661425,non-human,0.3095801220373721,non-human,0.3970296930093845,1,non-human,3.0,0.6029703069906155
815731680,UrbanPirate221,brand,0.662,0,0.0,0.7794117647058824,human,0.6923076923076923,human,0.13008655212722764,non-human,0.8040533568381759,human,0.6014648414947446,3,human,3.0,0.6014648414947446
815731776,hudson_thebeard,brand,0.668,0,0.0,0.7794117647058824,human,0.38461538461538464,non-human,0.5202651400168697,human,0.7181814702114971,human,0.6006184398874085,3,human,3.0,0.6006184398874085
815733153,BuddsHamPG,brand,1.0,0,0.0,0.7794117647058824,human,0.7692307692307693,human,0.04580235609557078,non-human,0.7995661301853005,human,0.5985027550543807,3,human,3.0,0.5985027550543807
815725980,7digital_UK,brand,0.6666,0,0.0,0.1111111111111111,non-human,0.6923076923076923,human,0.9999999999995879,human,0.5902727490940457,human,0.5984228881281093,3,human,3.0,0.5984228881281093
815737306,Semper_Fi_79,brand,0.6637,0,0.0,0.7943262411347518,human,0.6923076923076923,human,0.0014236744512579208,non-human,0.9023667124527328,human,0.5976060800866088,3,human,3.0,0.5976060800866088
815728294,law_attraction2,brand,0.6805,0,0.0,0.6341463414634146,human,0.46153846153846156,non-human,0.716240225426016,human,0.5780914650676456,human,0.5975041233738845,3,human,3.0,0.5975041233738845
815738376,Sharalee_Field,brand,0.6593,0,0.0,0.7794117647058824,human,0.8461538461538461,human,3.340413324121293e-23,non-human,0.7587844711189435,human,0.5960875204946681,3,human,3.0,0.5960875204946681
815726998,FA,brand,1.0,0,0.0,0.803030303030303,human,0.6153846153846154,human,0.28401567285289814,non-human,0.6799084007728792,human,0.5955847480101739,3,human,3.0,0.5955847480101739
815722655,BNN_Television,brand,1.0,0,0.0,0.6497584541062802,human,0.6153846153846154,human,0.7165060879041052,human,0.4003294260787269,non-human,0.5954946458684319,3,human,3.0,0.5954946458684319
815732396,IndyChamberOrch,brand,1.0,0,0.0,0.803030303030303,human,0.6153846153846154,human,0.3393808842988086,non-human,0.621308430993781,human,0.594776058426877,3,human,3.0,0.594776058426877
815737836,ImTeraPatrick,female,0.6735,0,1.0,1.0,human,0.46153846153846156,non-human,0.0005055389872118642,non-human,0.16057011253367132,non-human,0.40565352826483625,1,non-human,3.0,0.5943464717351638
815723714,1WEST_ISUPK,brand,0.6539,0,0.0,1.0,human,0.6923076923076923,human,0.005740434599165599,non-human,0.677088044163367,human,0.5937840427675563,3,human,3.0,0.5937840427675563
815735435,7figureadvisor,brand,0.649,0,0.0,0.9463087248322147,human,0.7692307692307693,human,0.013059860117872638,non-human,0.6375108595772985,human,0.5915275534395388,3,human,3.0,0.5915275534395388
815729913,stonerjesus420,brand,1.0,0,0.0,0.7794117647058824,human,0.6923076923076923,human,0.09264154930044645,non-human,0.8013074296573778,human,0.5914171089928497,3,human,3.0,0.5914171089928497
815730804,ASOS_HeretoHelp,brand,1.0,0,0.0,0.9708994708994709,human,0.6153846153846154,human,0.015953757935745112,non-human,0.754922816422671,human,0.5892901651606256,3,human,3.0,0.5892901651606256
815720548,ConnectAU1,brand,0.6527,0,0.0,0.6341463414634146,human,0.38461538461538464,non-human,0.66260182704772,human,0.6730421519224477,human,0.5886014262622418,3,human,3.0,0.5886014262622418
815721021,funkynessa,brand,0.6739,0,0.0,0.9708994708994709,human,0.5384615384615384,human,0.050124696869856426,non-human,0.7938768638208029,human,0.5883406425129172,3,human,3.0,0.5883406425129172
815726261,mypageboy,brand,0.6932,0,0.0,0.9054054054054054,human,0.6153846153846154,human,0.13346892162246785,non-human,0.6989842542710784,human,0.5883107991708917,3,human,3.0,0.5883107991708917
815723034,EhMuai,brand,0.6743,0,0.0,1.0,human,0.6153846153846154,human,0.0001691664874020293,non-human,0.7353401988998782,human,0.587723495192974,3,human,3.0,0.587723495192974
815725173,powderballcp,brand,1.0,0,0.0,0.5384615384615384,human,0.7692307692307693,human,0.22610179683217413,non-human,0.8157238967481188,human,0.5873795003181501,3,human,3.0,0.5873795003181501
815733635,55002koyli,brand,1.0,0,0.0,0.6341463414634146,human,0.8461538461538461,human,0.0005467321674502989,non-human,0.8686266682193304,human,0.5873683970010104,3,human,3.0,0.5873683970010104
815726981,Djphilgood2,brand,0.6589,0,0.0,0.6842105263157895,human,0.5384615384615384,human,0.4268735501297482,non-human,0.6972226425226676,human,0.5866920643574359,3,human,3.0,0.5866920643574359
815737653,ILove_Handbags,brand,0.684,0,0.0,0.7638888888888888,human,0.7692307692307693,human,0.10953897517215756,non-human,0.704079836052703,human,0.5866846173361296,3,human,3.0,0.5866846173361296
815730414,seagull1973,female,0.6707,0,1.0,0.9790897908979089,human,0.38461538461538464,non-human,7.640121891130546e-70,non-human,0.2901458206422571,non-human,0.4134627490388877,1,non-human,3.0,0.5865372509611123
815737802,club_musica175,brand,1.0,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.0036211221029906105,non-human,0.7771425343018968,human,0.5860801666926022,3,human,3.0,0.5860801666926022
815731564,sflnews,brand,1.0,0,0.0,0.7638888888888888,human,1.0,human,0.015242541556022197,non-human,0.5638302865564846,human,0.585740429250349,3,human,3.0,0.585740429250349
815738539,Krystaljoycebee,brand,0.6591,0,0.0,0.9054054054054054,human,0.6153846153846154,human,0.011508661166862626,non-human,0.8079743172962255,human,0.5850682498132772,3,human,3.0,0.5850682498132772
